Datetime,Water Level (m)
2023-04-05 18:00:00,2.1154345e-05
2023-04-05 19:00:00,2.6721385e-05
2023-04-05 20:00:00,5.0708983e-05
2023-04-05 21:00:00,4.565899e-05
2023-04-05 22:00:00,6.1585015e-05
2023-04-05 23:00:00,6.222162e-05
2023-04-06 00:00:00,4.5770907e-05
2023-04-06 01:00:00,1.621553e-05
2023-04-06 02:00:00,1.797718e-05
2023-04-06 03:00:00,3.655544e-06
2023-04-06 04:00:00,-1.2747636e-05
2023-04-06 05:00:00,2.6138273e-06
2023-04-06 06:00:00,4.4098022e-05
2023-04-06 07:00:00,9.1539165e-05
2023-04-06 08:00:00,0.00013393788
2023-04-06 09:00:00,0.00016822359
2023-04-06 10:00:00,9.8489785e-05
2023-04-06 11:00:00,-1.5560556e-05
2023-04-06 12:00:00,-3.1832133e-05
2023-04-06 13:00:00,-3.1274663e-05
2023-04-06 14:00:00,2.3459936e-05
2023-04-06 15:00:00,5.070616e-05
2023-04-06 16:00:00,9.843792e-06
2023-04-06 17:00:00,-5.9601603e-06
2023-04-06 18:00:00,-1.0488227e-05
2023-04-06 19:00:00,2.303273e-05
2023-04-06 20:00:00,6.71573e-05
2023-04-06 21:00:00,7.812942e-05
2023-04-06 22:00:00,7.402188e-05
2023-04-06 23:00:00,6.69871e-05
2023-04-07 00:00:00,3.6816717e-05
2023-04-07 01:00:00,1.7681634e-05
2023-04-07 02:00:00,2.4957983e-05
2023-04-07 03:00:00,1.8143452e-05
2023-04-07 04:00:00,4.139258e-06
2023-04-07 05:00:00,-1.3534866e-05
2023-04-07 06:00:00,-2.8206532e-05
2023-04-07 07:00:00,-1.6297372e-05
2023-04-07 08:00:00,2.6445896e-05
2023-04-07 09:00:00,6.981102e-05
2023-04-07 10:00:00,6.8756344e-05
2023-04-07 11:00:00,-2.1301237e-06
2023-04-07 12:00:00,-3.3416163e-05
2023-04-07 13:00:00,-2.3818471e-05
2023-04-07 14:00:00,5.604178e-05
2023-04-07 15:00:00,0.000114089475
2023-04-07 16:00:00,4.33019e-05
2023-04-07 17:00:00,5.594747e-05
2023-04-07 18:00:00,7.5940865e-05
2023-04-07 19:00:00,5.1185354e-05
2023-04-07 20:00:00,8.1683924e-05
2023-04-07 21:00:00,0.0001321992
2023-04-07 22:00:00,0.00014515132
2023-04-07 23:00:00,0.00013369822
2023-04-08 00:00:00,0.00012977184
2023-04-08 01:00:00,0.00012219371
2023-04-08 02:00:00,0.00017635491
2023-04-08 03:00:00,0.00017684532
2023-04-08 04:00:00,0.00014932506
2023-04-08 05:00:00,8.378165e-05
2023-04-08 06:00:00,5.5378165e-05
2023-04-08 07:00:00,5.072309e-05
2023-04-08 08:00:00,7.1121576e-05
2023-04-08 09:00:00,7.499356e-05
2023-04-08 10:00:00,4.478073e-05
2023-04-08 11:00:00,2.0470134e-05
2023-04-08 12:00:00,2.3303668e-05
2023-04-08 13:00:00,8.938765e-05
2023-04-08 14:00:00,0.00013337437
2023-04-08 15:00:00,0.000103704035
2023-04-08 16:00:00,8.470232e-05
2023-04-08 17:00:00,0.00010159356
2023-04-08 18:00:00,0.0001276397
2023-04-08 19:00:00,0.0001269143
2023-04-08 20:00:00,0.00010321244
2023-04-08 21:00:00,9.8781275e-05
2023-04-08 22:00:00,0.00011469666
2023-04-08 23:00:00,0.00012469669
2023-04-09 00:00:00,0.00015030734
2023-04-09 01:00:00,0.00013694407
2023-04-09 02:00:00,0.00023953593
2023-04-09 03:00:00,0.000163372
2023-04-09 04:00:00,9.428936e-05
2023-04-09 05:00:00,3.2490007e-05
2023-04-09 06:00:00,1.7993325e-05
2023-04-09 07:00:00,2.262709e-05
2023-04-09 08:00:00,5.042924e-05
2023-04-09 09:00:00,6.928183e-05
2023-04-09 10:00:00,7.41318e-05
2023-04-09 11:00:00,8.401809e-05
2023-04-09 12:00:00,0.00014620552
2023-04-09 13:00:00,0.00017509745
2023-04-09 14:00:00,0.00014264144
2023-04-09 15:00:00,7.4263124e-05
2023-04-09 16:00:00,9.329482e-05
2023-04-09 17:00:00,6.898873e-05
2023-04-09 18:00:00,8.1080914e-05
2023-04-09 19:00:00,9.721497e-05
2023-04-09 20:00:00,2.0692e-05
2023-04-09 21:00:00,1.1766606e-05
2023-04-09 22:00:00,8.075211e-05
2023-04-09 23:00:00,8.619605e-05
2023-04-10 00:00:00,9.69783e-05
2023-04-10 01:00:00,0.0001313383
2023-04-10 02:00:00,0.00022944278
2023-04-10 03:00:00,0.00017607164
2023-04-10 04:00:00,0.00014707168
2023-04-10 05:00:00,0.00013303028
2023-04-10 06:00:00,0.00014022246
2023-04-10 07:00:00,0.00015864208
2023-04-10 08:00:00,0.00018386879
2023-04-10 09:00:00,0.00019894024
2023-04-10 10:00:00,0.00023653625
2023-04-10 11:00:00,0.0002721989
2023-04-10 12:00:00,0.00030478416
2023-04-10 13:00:00,0.00031292596
2023-04-10 14:00:00,0.00026423228
2023-04-10 15:00:00,0.00030603865
2023-04-10 16:00:00,0.0002592628
2023-04-10 17:00:00,0.00030509525
2023-04-10 18:00:00,0.0002347116
2023-04-10 19:00:00,8.962376e-05
2023-04-10 20:00:00,0.00010757081
2023-04-10 21:00:00,0.00017616905
2023-04-10 22:00:00,0.0002291059
2023-04-10 23:00:00,0.0002560544
2023-04-11 00:00:00,0.00012354329
2023-04-11 01:00:00,0.00025891015
2023-04-11 02:00:00,0.00036948873
2023-04-11 03:00:00,0.00034070754
2023-04-11 04:00:00,0.00029611736
2023-04-11 05:00:00,0.00020166267
2023-04-11 06:00:00,0.00012362852
2023-04-11 07:00:00,9.304933e-05
2023-04-11 08:00:00,8.3622996e-05
2023-04-11 09:00:00,8.075998e-05
2023-04-11 10:00:00,0.00019644214
2023-04-11 11:00:00,0.00043379978
2023-04-11 12:00:00,0.00048846
2023-04-11 13:00:00,0.00025749864
2023-04-11 14:00:00,0.00029406915
2023-04-11 15:00:00,0.0001289155
2023-04-11 16:00:00,0.0001630641
2023-04-11 17:00:00,0.00031673996
2023-04-11 18:00:00,0.00016512272
